scenario_id,scenario_name,work_role,work_role_name,category,covered_techniques,total_techniques,technique_coverage,covered_tasks,total_candidate_tasks,task_coverage,mean_mapping_score,max_mapping_score,mean_technique_similarity,mean_tactic_similarity,mean_mitigation_similarity,semantic_evidence,role_score,role_score_norm,score_column_used
DATA_EXFILTRATION,Data Exfiltration,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,14,15,0.9333333333333333,3,53,0.05660377358490566,0.4018785714285714,0.4723,0.39523157894736843,0.36982631578947367,0.35270769230769233,0.3750866666666666,0.7100346666666666,1.0,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,12,15,0.8,3,53,0.05660377358490566,0.36789999999999995,0.4284,0.38138666666666665,0.31233333333333335,0.3095090909090909,0.29431999999999997,0.597728,0.841829319131836,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,12,15,0.8,5,53,0.09433962264150944,0.36073333333333335,0.4218,0.3603642857142857,0.3333071428571429,0.2998909090909091,0.28858666666666666,0.5954346666666667,0.8385994298869915,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IN-WRL-002,"Responsible for identifying, collecting, examining, and preserving digital evidence using controlled and documented analytical and investigative techniques.",IN,11,15,0.7333333333333333,10,53,0.18867924528301888,0.3718363636363637,0.4619,0.3761736842105263,0.2848210526315789,0.27372142857142856,0.27268000000000003,0.549072,0.7733030875487771,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,11,15,0.7333333333333333,3,53,0.05660377358490566,0.3602090909090909,0.4218,0.3666230769230769,0.32939230769230765,0.3152333333333333,0.26415333333333335,0.5456613333333333,0.7684995662183631,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-002,Responsible for analyzing digital evidence from computer security incidents to derive useful information in support of system and network vulnerability mitigation.,PD,10,15,0.6666666666666666,9,53,0.16981132075471697,0.37293000000000004,0.4262,0.3817466666666667,0.2900466666666667,0.26555454545454543,0.24862,0.499448,0.7034135422495804,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,10,15,0.6666666666666666,2,53,0.03773584905660377,0.35403,0.411,0.3534,0.38926875,0.40673076923076923,0.23602,0.49440799999999996,0.6963152972812595,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,10,15,0.6666666666666666,2,53,0.03773584905660377,0.35403,0.411,0.3534,0.38926875,0.40673076923076923,0.23602,0.49440799999999996,0.6963152972812595,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,10,15,0.6666666666666666,2,53,0.03773584905660377,0.35403,0.411,0.3534,0.38926875,0.40673076923076923,0.23602,0.49440799999999996,0.6963152972812595,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,10,15,0.6666666666666666,2,53,0.03773584905660377,0.35403,0.411,0.3534,0.38926875,0.40673076923076923,0.23602,0.49440799999999996,0.6963152972812595,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,10,15,0.6666666666666666,2,53,0.03773584905660377,0.35403,0.411,0.3534,0.38926875,0.40673076923076923,0.23602,0.49440799999999996,0.6963152972812595,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,10,15,0.6666666666666666,2,53,0.03773584905660377,0.35403,0.411,0.3534,0.38926875,0.40673076923076923,0.23602,0.49440799999999996,0.6963152972812595,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,10,15,0.6666666666666666,2,53,0.03773584905660377,0.35403,0.411,0.3534,0.38926875,0.40673076923076923,0.23602,0.49440799999999996,0.6963152972812595,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,9,15,0.6,2,53,0.03773584905660377,0.38308888888888887,0.4236,0.3843272727272727,0.3325727272727273,0.38745555555555555,0.22985333333333333,0.4519413333333333,0.6365060109741121,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,9,15,0.6,3,53,0.05660377358490566,0.36614444444444444,0.421,0.3587071428571429,0.3734,0.3438,0.21968666666666667,0.44787466666666664,0.630778591092266,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,8,15,0.5333333333333333,6,53,0.11320754716981132,0.36114999999999997,0.419,0.36388,0.33618000000000003,0.34813333333333335,0.19261333333333333,0.39704533333333336,0.5591914760969419,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,7,15,0.4666666666666667,4,53,0.07547169811320754,0.3757428571428571,0.4274,0.37524545454545455,0.3765181818181818,0.33784444444444445,0.17534666666666665,0.35013866666666665,0.4931289739843689,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-004,"Responsible for testing, implementing, deploying, maintaining, and administering infrastructure hardware and software for cybersecurity.",PD,7,15,0.4666666666666667,2,53,0.03773584905660377,0.36375714285714283,0.4227,0.36925,0.3268125,0.41135714285714287,0.16975333333333334,0.3479013333333333,0.48997795412806133,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-007,"Responsible for assessing systems and networks to identify deviations from acceptable configurations, enclave policy, or local policy. Measure effectiveness of defense-in-depth architecture against known vulnerabilities.",PD,7,15,0.4666666666666667,2,53,0.03773584905660377,0.3466714285714286,0.3873,0.3394285714285714,0.4118142857142857,0.32606,0.16177999999999998,0.34471199999999996,0.4854861546666266,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,6,15,0.4,1,53,0.018867924528301886,0.35905000000000004,0.3955,0.3589166666666667,0.3602,0.34706000000000004,0.14362,0.297448,0.41892039074148496,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,5,15,0.3333333333333333,1,53,0.018867924528301886,0.36228,0.4049,0.35831999999999997,0.39796,0.375575,0.12075999999999999,0.24830399999999997,0.34970686877260454,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-004,"Responsible for the secure design, development, and testing of systems and the evaluation of system security throughout the systems development life cycle.",DD,4,15,0.26666666666666666,4,53,0.07547169811320754,0.355525,0.39,0.34962,0.30176,0.35468,0.09480666666666666,0.19792266666666666,0.27875070888557557,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-003,"Responsible for developing, creating, modifying, and maintaining computer applications, software, or specialized utility programs.",DD,3,15,0.2,3,53,0.05660377358490566,0.36769999999999997,0.4077,0.36576666666666663,0.3847333333333333,0.3436,0.07354,0.149416,0.21043479567194842,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-005,"Responsible for analyzing the security of new or existing computer applications, software, or specialized utility programs and delivering actionable results.",DD,3,15,0.2,3,53,0.05660377358490566,0.36769999999999997,0.4077,0.36576666666666663,0.3847333333333333,0.3436,0.07354,0.149416,0.21043479567194842,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-007,"Responsible for establishing vision and direction for an organization's cybersecurity operations and resources and their impact on digital and physical spaces. Possesses authority to make and execute decisions that impact an organization broadly, including policy approval and stakeholder engagement.",OG,2,15,0.13333333333333333,1,53,0.018867924528301886,0.36135,0.3788,0.36255000000000004,0.3509,0.4563,0.04818,0.099272,0.13981289176490916,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IO-WRL-005,"Responsible for setting up and maintaining a system or specific components of a system in adherence with organizational security policies and procedures. Includes hardware and software installation, configuration, and updates; user account management; backup and recovery management; and security control implementation.",IO,2,15,0.13333333333333333,2,53,0.03773584905660377,0.3375,0.3851,0.3458,0.263,0.2987,0.045000000000000005,0.098,0.13802142993957103,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IO-WRL-004,"Responsible for planning, implementing, and operating network services and systems, including hardware and virtual environments.",IO,1,15,0.06666666666666667,1,53,0.018867924528301886,0.3756,0.3756,0.3899,0.2465,0.2213,0.02504,0.050016000000000005,0.07044163101895495,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,1,15,0.06666666666666667,2,53,0.03773584905660377,0.3388,0.3388,0.33594999999999997,0.3519,0.35934999999999995,0.022586666666666665,0.04903466666666667,0.06905953887697504,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-007,"Responsible for planning, preparing, and executing system tests; evaluating test results against specifications and requirements; and reporting test results and findings.",DD,1,15,0.06666666666666667,1,53,0.018867924528301886,0.3313,0.3313,0.3211,0.4228,0.6023,0.022086666666666664,0.048834666666666665,0.06877786248934324,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IO-WRL-007,Responsible for providing technical support to customers who need assistance utilizing client-level hardware and software in accordance with established or approved organizational policies and processes.,IO,1,15,0.06666666666666667,1,53,0.018867924528301886,0.2899,0.2899,0.2918,0.2729,0.2371,0.019326666666666666,0.04773066666666667,0.06722300882961585,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,14,17,0.8235294117647058,4,69,0.057971014492753624,0.3962428571428571,0.4437,0.39320909090909095,0.32338636363636364,0.40606818181818183,0.3263176470588235,0.6246447058823529,1.0,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,13,17,0.7647058823529411,11,69,0.15942028985507245,0.40110769230769233,0.5035,0.41049285714285716,0.31926428571428567,0.3861857142857143,0.3067294117647059,0.581515294117647,0.9309536903802256,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,13,17,0.7647058823529411,6,69,0.08695652173913043,0.39166923076923077,0.4744,0.39669166666666666,0.308275,0.3796208333333333,0.29951176470588237,0.5786282352941176,0.9263317688361195,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,11,17,0.6470588235294118,4,69,0.057971014492753624,0.37858181818181813,0.4301,0.3839714285714286,0.3179571428571429,0.4587428571428571,0.24496470588235292,0.48622117647058827,0.7783963777997094,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,10,17,0.5882352941176471,6,69,0.08695652173913043,0.39338,0.4953,0.3963066666666667,0.3826866666666667,0.3928266666666667,0.23140000000000002,0.4455011764705883,0.7132073197375263,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,8,17,0.47058823529411764,9,69,0.13043478260869565,0.39005,0.4631,0.3788888888888889,0.3346222222222222,0.47095,0.18355294117647059,0.3557741176470588,0.5695623676894913,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,7,17,0.4117647058823529,5,69,0.07246376811594203,0.38777142857142854,0.4483,0.3948,0.30795384615384613,0.3629230769230769,0.15967058823529412,0.3109270588235294,0.4977662595960433,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,7,17,0.4117647058823529,3,69,0.043478260869565216,0.38582857142857147,0.4149,0.39461,0.30522,0.39697,0.15887058823529412,0.3106070588235294,0.49725396837355074,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IN-WRL-002,"Responsible for identifying, collecting, examining, and preserving digital evidence using controlled and documented analytical and investigative techniques.",IN,6,17,0.35294117647058826,3,69,0.043478260869565216,0.38999999999999996,0.4243,0.401575,0.3152125,0.361025,0.1376470588235294,0.2668235294117647,0.4271604752254458,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,6,17,0.35294117647058826,4,69,0.057971014492753624,0.3880166666666667,0.4243,0.3938875,0.373825,0.396025,0.13694705882352942,0.26654352941176473,0.4267122204057649,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,6,17,0.35294117647058826,4,69,0.057971014492753624,0.3880166666666667,0.4243,0.3938875,0.373825,0.396025,0.13694705882352942,0.26654352941176473,0.4267122204057649,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,6,17,0.35294117647058826,4,69,0.057971014492753624,0.3880166666666667,0.4243,0.3938875,0.373825,0.396025,0.13694705882352942,0.26654352941176473,0.4267122204057649,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,6,17,0.35294117647058826,4,69,0.057971014492753624,0.3880166666666667,0.4243,0.3938875,0.373825,0.396025,0.13694705882352942,0.26654352941176473,0.4267122204057649,similarity_score
